Date,SP500,VIX,Gold,TLT,Oil,Bitcoin
2020-04-14,2846.06005859375,37.7599983215332,1756.699951171875,142.8475799560547,20.11000061035156,6842.427734375
2020-04-15,2783.360107421875,40.84000015258789,1727.199951171875,146.63140869140625,19.8700008392334,6642.10986328125
2020-04-16,2799.550048828125,40.11000061035156,1720.4000244140625,148.29676818847656,19.8700008392334,7116.80419921875
2020-04-17,2874.56005859375,38.150001525878906,1689.199951171875,146.30892944335938,18.270000457763672,7096.1845703125
2020-04-20,2823.159912109375,43.83000183105469,1701.5999755859375,147.48590087890625,-37.630001068115234,6881.95849609375
2020-04-21,2736.56005859375,45.40999984741211,1678.199951171875,149.34298706054688,10.010000228881836,6880.3232421875
2020-04-22,2799.31005859375,41.97999954223633,1728.699951171875,147.81723022460938,13.779999732971191,7117.20751953125
2020-04-23,2797.800048828125,41.380001068115234,1733.300048828125,148.60195922851562,16.5,7429.724609375
2020-04-24,2836.739990234375,35.93000030517578,1723.5,148.9506378173828,16.940000534057617,7550.90087890625
2020-04-27,2878.47998046875,33.290000915527344,1711.9000244140625,146.17813110351562,12.779999732971191,7795.60107421875
2020-04-28,2863.389892578125,33.56999969482422,1710.5,147.86082458496094,12.34000015258789,7807.05859375
2020-04-29,2939.510009765625,31.229999542236328,1703.4000244140625,147.09356689453125,15.0600004196167,8801.0380859375
2020-04-30,2912.429931640625,34.150001525878906,1684.199951171875,145.37603759765625,18.84000015258789,8658.5537109375
2020-05-01,2830.7099609375,37.18999862670898,1694.5,146.62094116210938,19.780000686645508,8864.7666015625
2020-05-04,2842.739990234375,35.970001220703125,1706.9000244140625,145.93124389648438,20.38999938964844,8912.654296875
2020-05-05,2868.43994140625,33.61000061035156,1704.4000244140625,144.9971466064453,24.559999465942383,9003.0703125
2020-05-06,2848.419921875,34.119998931884766,1684.199951171875,142.657470703125,23.989999771118164,9268.76171875
2020-05-07,2881.18994140625,31.440000534057617,1721.800048828125,145.04080200195312,23.549999237060547,9951.5185546875
2020-05-08,2929.800048828125,27.979999542236328,1709.9000244140625,143.15505981445312,24.739999771118164,9842.666015625
2020-05-11,2930.18994140625,27.56999969482422,1695.300048828125,142.03761291503906,24.13999938964844,8601.7958984375
2020-05-12,2870.1201171875,33.040000915527344,1704.4000244140625,143.4955291748047,25.780000686645508,8804.4775390625
2020-05-13,2820.0,35.279998779296875,1713.9000244140625,144.49952697753906,25.290000915527344,9269.9873046875
2020-05-14,2852.5,32.61000061035156,1738.0999755859375,145.91372680664062,27.559999465942383,9733.7216796875
2020-05-15,2863.699951171875,31.88999938964844,1753.4000244140625,145.53834533691406,29.43000030517578,9328.197265625
2020-05-18,2953.909912109375,29.299999237060547,1731.800048828125,142.34320068359375,31.81999969482422,9726.5751953125
2020-05-19,2922.93994140625,30.530000686645508,1744.199951171875,142.87574768066406,32.5,9729.0380859375
2020-05-20,2971.610107421875,27.989999771118164,1750.5999755859375,143.303466796875,33.4900016784668,9522.9814453125
2020-05-21,2948.510009765625,29.530000686645508,1720.5,143.66140747070312,33.91999816894531,9081.76171875
2020-05-22,2955.449951171875,28.15999984741211,1734.5999755859375,144.52566528320312,33.25,9182.5771484375
2020-05-26,2991.77001953125,28.01000022888184,1704.800048828125,142.5875701904297,34.349998474121094,8835.052734375
2020-05-27,3036.1298828125,27.6200008392334,1710.300048828125,142.32571411132812,32.810001373291016,9181.017578125
2020-05-28,3029.72998046875,28.59000015258789,1713.300048828125,141.80186462402344,33.709999084472656,9525.7509765625
2020-05-29,3044.31005859375,27.51000022888184,1736.9000244140625,142.8145751953125,35.4900016784668,9439.1240234375
2020-06-01,3055.72998046875,28.229999542236328,1737.800048828125,141.85301208496094,35.439998626708984,10167.2685546875
2020-06-02,3080.820068359375,26.84000015258789,1725.199951171875,141.33734130859375,36.810001373291016,9529.8037109375
2020-06-03,3122.8701171875,25.65999984741211,1697.800048828125,139.4579620361328,37.290000915527344,9656.7177734375
2020-06-04,3112.35009765625,25.809999465942383,1718.9000244140625,137.43869018554688,37.40999984741211,9800.63671875
2020-06-05,3193.929931640625,24.520000457763672,1676.199951171875,136.4596710205078,39.54999923706055,9665.533203125
2020-06-08,3232.389892578125,25.809999465942383,1698.300048828125,136.98423767089844,38.18999862670898,9771.4892578125
2020-06-09,3207.179931640625,27.56999969482422,1714.699951171875,138.54010009765625,38.93999862670898,9795.7001953125
2020-06-10,3190.139892578125,27.56999969482422,1713.300048828125,140.5942840576172,39.59999847412109,9870.0947265625
2020-06-11,3002.10009765625,40.790000915527344,1732.0,143.25161743164062,36.34000015258789,9321.78125
2020-06-12,3041.31005859375,36.09000015258789,1729.300048828125,141.8705291748047,36.2599983215332,9480.84375
2020-06-15,3066.590087890625,34.400001525878906,1720.300048828125,141.94918823242188,37.119998931884766,9450.7021484375
2020-06-16,3124.739990234375,33.66999816894531,1729.5999755859375,139.77268981933594,38.380001068115234,9538.0244140625
2020-06-17,3113.489990234375,33.470001220703125,1729.199951171875,140.34959411621094,37.959999084472656,9480.2548828125
2020-06-18,3115.340087890625,32.939998626708984,1724.800048828125,141.83558654785156,38.84000015258789,9411.8408203125
2020-06-19,3097.739990234375,35.119998931884766,1745.9000244140625,141.94918823242188,39.75,9288.0185546875
2020-06-22,3117.860107421875,31.770000457763672,1756.699951171875,141.96670532226562,40.459999084472656,9648.7177734375
2020-06-23,3131.2900390625,31.3700008392334,1772.0999755859375,140.9963836669922,40.369998931884766,9629.658203125
2020-06-24,3050.330078125,33.84000015258789,1765.800048828125,142.50869750976562,38.0099983215332,9313.6103515625
2020-06-25,3083.760009765625,32.220001220703125,1762.0999755859375,142.91944885253906,38.720001220703125,9264.8134765625
2020-06-26,3009.050048828125,34.72999954223633,1772.5,144.44920349121094,38.4900016784668,9162.91796875
2020-06-29,3053.239990234375,31.780000686645508,1774.800048828125,143.9946746826172,39.70000076293945,9190.8544921875
2020-06-30,3100.2900390625,30.43000030517578,1793.0,143.29542541503906,39.27000045776367,9137.9931640625
2020-07-01,3115.860107421875,28.6200008392334,1773.199951171875,143.0170440673828,39.81999969482422,9228.3251953125
2020-07-02,3130.010009765625,27.68000030517578,1784.0,143.1658172607422,40.650001525878906,9123.41015625
2020-07-06,3179.719970703125,27.940000534057617,1788.5,142.57945251464844,40.630001068115234,9375.474609375
2020-07-07,3145.320068359375,29.43000030517578,1804.199951171875,144.5836181640625,40.619998931884766,9252.27734375
2020-07-08,3169.93994140625,28.07999992370605,1815.5,144.00596618652344,40.900001525878906,9428.3330078125
2020-07-09,3152.050048828125,29.26000022888184,1799.199951171875,146.2988739013672,39.619998931884766,9277.9677734375
2020-07-10,3185.0400390625,27.290000915527344,1798.199951171875,145.56375122070312,40.54999923706055,9278.8076171875
2020-07-13,3155.219970703125,32.189998626708984,1811.0,146.0451202392578,40.09999847412109,9243.6142578125
2020-07-14,3197.52001953125,29.520000457763672,1810.5999755859373,146.25518798828125,40.290000915527344,9243.2138671875
2020-07-15,3226.56005859375,27.76000022888184,1811.4000244140625,145.57247924804688,41.20000076293945,9192.8369140625
2020-07-16,3215.570068359375,28.0,1798.699951171875,146.26382446289062,40.75,9132.2275390625
2020-07-17,3224.72998046875,25.68000030517578,1808.300048828125,145.95751953125,40.59000015258789,9151.392578125
2020-07-20,3251.840087890625,24.459999084472656,1815.9000244140625,146.31634521484375,40.810001373291016,9164.2314453125
2020-07-21,3257.300048828125,24.84000015258789,1842.4000244140625,146.40390014648438,41.959999084472656,9374.8876953125
2020-07-22,3276.02001953125,24.31999969482422,1864.0999755859373,146.84144592285156,41.900001525878906,9525.36328125
2020-07-23,3235.659912109375,26.07999992370605,1889.0999755859373,148.55677795410156,41.06999969482422,9581.072265625
2020-07-24,3215.6298828125,25.84000015258789,1897.300048828125,148.54798889160156,41.290000915527344,9536.892578125
2020-07-27,3239.409912109375,24.739999771118164,1931.0,147.99667358398438,41.59999847412109,10990.873046875
2020-07-28,3218.43994140625,25.440000534057617,1944.699951171875,149.0205841064453,41.040000915527344,10912.8232421875
2020-07-29,3258.43994140625,24.100000381469727,1953.5,148.7667694091797,41.27000045776367,11100.4677734375
2020-07-30,3246.219970703125,24.76000022888184,1942.300048828125,149.74697875976562,39.91999816894531,11111.2138671875
2020-07-31,3271.1201171875,24.459999084472656,1962.800048828125,149.65072631835938,40.27000045776367,11323.466796875
2020-08-03,3294.610107421875,24.280000686645508,1966.0,148.89724731445312,41.0099983215332,11246.3486328125
2020-08-04,3306.510009765625,23.76000022888184,2001.199951171875,150.3165740966797,41.70000076293945,11205.892578125
2020-08-05,3327.77001953125,22.989999771118164,2031.0999755859373,149.00233459472656,42.18999862670898,11747.0224609375
2020-08-06,3349.159912109375,22.649999618530277,2051.5,149.8346405029297,41.95000076293945,11779.7734375
2020-08-07,3351.280029296875,22.209999084472656,2010.0999755859373,148.8358917236328,41.220001220703125,11601.47265625
2020-08-10,3360.469970703125,22.1299991607666,2024.4000244140625,148.17002868652344,41.93999862670898,11878.111328125
2020-08-11,3333.68994140625,24.030000686645508,1932.5999755859373,146.4090576171875,41.61000061035156,11410.525390625
2020-08-12,3380.35009765625,22.280000686645508,1934.9000244140625,145.07728576660156,42.66999816894531,11584.9345703125
2020-08-13,3373.429931640625,22.1299991607666,1956.699951171875,143.5266571044922,42.2400016784668,11784.1376953125
2020-08-14,3372.85009765625,22.049999237060547,1937.0,142.9658660888672,42.0099983215332,11768.87109375
2020-08-17,3381.989990234375,21.350000381469727,1985.0,143.32510375976562,42.88999938964844,12254.40234375
2020-08-18,3389.780029296875,21.51000022888184,1999.4000244140625,144.35008239746094,42.88999938964844,11991.2333984375
2020-08-19,3374.85009765625,22.540000915527344,1958.699951171875,143.44775390625,42.93000030517578,11758.283203125
2020-08-20,3385.510009765625,22.71999931335449,1933.800048828125,144.7444305419922,42.58000183105469,11878.3720703125
2020-08-21,3397.159912109375,22.540000915527344,1934.5999755859373,145.61167907714844,42.34000015258789,11592.4892578125
2020-08-24,3431.280029296875,22.3700008392334,1927.699951171875,145.37518310546875,42.619998931884766,11774.595703125
2020-08-25,3443.6201171875,22.030000686645508,1911.800048828125,144.26255798339844,43.34999847412109,11366.134765625
2020-08-26,3478.72998046875,23.270000457763672,1940.699951171875,143.71058654785156,43.38999938964844,11488.36328125
2020-08-27,3484.550048828125,24.46999931335449,1921.5999755859373,141.26622009277344,43.040000915527344,11323.3974609375
2020-08-28,3508.010009765625,22.959999084472656,1964.5999755859373,141.1610870361328,42.970001220703125,11542.5
2020-08-31,3500.31005859375,26.40999984741211,1967.5999755859373,142.0985870361328,42.61000061035156,11680.8203125
2020-09-01,3526.64990234375,26.1200008392334,1968.199951171875,143.72384643554688,42.7599983215332,11970.478515625
2020-09-02,3580.840087890625,26.56999969482422,1934.4000244140625,145.09219360351562,41.5099983215332,11414.0341796875
2020-09-03,3455.06005859375,33.599998474121094,1927.5999755859373,145.50436401367188,41.369998931884766,10245.296875
2020-09-04,3426.9599609375,30.75,1923.9000244140625,142.741455078125,39.77000045776367,10511.8134765625
2020-09-08,3331.840087890625,31.459999084472656,1933.0,143.61851501464844,36.7599983215332,10131.5166015625
2020-09-09,3398.9599609375,28.809999465942383,1944.699951171875,143.23260498046875,38.04999923706055,10242.34765625
2020-09-10,3339.18994140625,29.709999084472656,1954.199951171875,143.9605712890625,37.29999923706055,10363.138671875
2020-09-11,3340.969970703125,26.8700008392334,1937.800048828125,144.267578125,37.33000183105469,10400.9150390625
2020-09-14,3383.5400390625,25.850000381469727,1953.0999755859373,144.25888061523438,37.2599983215332,10680.837890625
2020-09-15,3401.199951171875,25.59000015258789,1956.300048828125,143.90802001953125,38.27999877929688,10796.951171875
2020-09-16,3385.489990234375,26.040000915527344,1960.199951171875,143.47828674316406,40.15999984741211,10974.9052734375
2020-09-17,3357.010009765625,26.459999084472656,1940.0,143.916748046875,40.970001220703125,10948.990234375
2020-09-18,3319.469970703125,25.82999992370605,1952.0999755859373,143.46945190429688,41.11000061035156,10944.5859375
2020-09-21,3281.06005859375,27.780000686645508,1901.199951171875,144.1973876953125,39.310001373291016,10462.259765625
2020-09-22,3315.570068359375,26.86000061035156,1898.5999755859373,144.08340454101562,39.59999847412109,10538.4599609375
2020-09-23,3236.919921875,28.57999992370605,1859.9000244140625,144.27638244628906,39.93000030517578,10246.1865234375
2020-09-24,3246.590087890625,28.51000022888184,1868.300048828125,144.82896423339844,40.310001373291016,10760.06640625
2020-09-25,3298.4599609375,26.3799991607666,1857.699951171875,144.82896423339844,40.25,10692.716796875
2020-09-28,3351.60009765625,26.190000534057617,1872.800048828125,144.41671752929688,40.59999847412109,10709.65234375
2020-09-29,3335.469970703125,26.270000457763672,1894.300048828125,144.5833282470703,39.290000915527344,10844.640625
2020-09-30,3363.0,26.3700008392334,1887.5,143.1975555419922,40.220001220703125,10784.4912109375
2020-10-01,3380.800048828125,26.700000762939453,1908.4000244140625,143.4337615966797,38.720001220703125,10619.4521484375
2020-10-02,3348.419921875,27.6299991607666,1900.199951171875,142.8981475830078,37.04999923706055,10575.974609375
2020-10-05,3408.60009765625,27.959999084472656,1912.5,140.1060028076172,39.220001220703125,10793.33984375
2020-10-06,3360.969970703125,29.479999542236328,1901.0999755859373,140.8611297607422,40.66999816894531,10604.40625
2020-10-07,3419.43994140625,28.059999465942383,1883.5999755859373,139.8338165283203,39.95000076293945,10668.96875
2020-10-08,3446.830078125,26.36000061035156,1888.5999755859373,140.5889434814453,41.18999862670898,10915.685546875
2020-10-09,3477.139892578125,25.0,1919.5,140.5625762939453,40.59999847412109,11064.4580078125
2020-10-12,3534.219970703125,25.06999969482422,1922.5,141.0104217529297,39.43000030517578,11555.36328125
2020-10-13,3511.929931640625,26.06999969482422,1888.5,142.0201416015625,40.20000076293945,11425.8994140625
2020-10-14,3488.669921875,26.399999618530277,1901.300048828125,142.34494018554688,41.040000915527344,11429.5068359375
2020-10-15,3483.340087890625,26.96999931335449,1903.199951171875,142.09915161132812,40.959999084472656,11495.349609375
2020-10-16,3483.81005859375,27.40999984741211,1900.800048828125,141.70404052734375,40.880001068115234,11322.123046875
2020-10-19,3426.919921875,29.18000030517578,1906.4000244140625,141.1684112548828,40.83000183105469,11742.037109375
2020-10-20,3443.1201171875,29.350000381469727,1910.4000244140625,139.82508850097656,41.459999084472656,11916.3349609375
2020-10-21,3435.56005859375,28.649999618530277,1924.5999755859373,139.34214782714844,40.02999877929688,12823.689453125
2020-10-22,3453.489990234375,28.11000061035156,1901.0999755859373,137.89334106445312,40.63999938964844,12965.8916015625
2020-10-23,3465.389892578125,27.549999237060547,1902.0,138.73626708984375,39.84999847412109,12931.5390625
2020-10-26,3400.969970703125,32.459999084472656,1902.699951171875,140.0269775390625,38.560001373291016,13075.248046875
2020-10-27,3390.679931640625,33.349998474121094,1908.800048828125,140.96641540527344,39.56999969482422,13654.21875
2020-10-28,3271.030029296875,40.27999877929688,1876.199951171875,141.09817504882812,37.38999938964844,13271.28515625
2020-10-29,3310.110107421875,37.59000015258789,1865.5999755859373,139.72848510742188,36.16999816894531,13437.8828125
2020-10-30,3269.9599609375,38.02000045776367,1877.4000244140625,138.3499298095703,35.790000915527344,13546.5224609375
2020-11-02,3310.239990234375,37.130001068115234,1890.4000244140625,139.38629150390625,36.810001373291016,13550.4892578125
2020-11-03,3369.159912109375,35.54999923706055,1908.5,138.57766723632812,37.65999984741211,13950.30078125
2020-11-04,3443.43994140625,29.56999969482422,1894.5999755859373,141.58364868164062,39.150001525878906,14133.70703125
2020-11-05,3510.449951171875,27.57999992370605,1945.300048828125,141.8297576904297,38.790000915527344,15579.8486328125
2020-11-06,3509.43994140625,24.86000061035156,1950.300048828125,140.1158447265625,37.13999938964844,15565.880859375
2020-11-09,3550.5,25.75,1853.199951171875,137.1713104248047,40.290000915527344,15332.3154296875
2020-11-10,3545.530029296875,24.799999237060547,1875.4000244140625,136.38021850585938,41.36000061035156,15290.90234375
2020-11-11,3572.659912109375,23.450000762939453,1860.699951171875,136.87242126464844,41.45000076293945,15701.33984375
2020-11-12,3537.010009765625,25.350000381469727,1872.5999755859373,139.2017364501953,41.119998931884766,16276.34375
2020-11-13,3585.14990234375,23.100000381469727,1885.699951171875,139.0171356201172,40.130001068115234,16317.80859375
2020-11-16,3626.909912109375,22.450000762939453,1887.300048828125,138.68309020996094,41.34000015258789,16716.111328125
2020-11-17,3609.530029296875,22.709999084472656,1884.5,139.58840942382812,41.43000030517578,17645.40625
2020-11-18,3567.7900390625,23.84000015258789,1873.5,139.9927215576172,41.81999969482422,17804.005859375
2020-11-19,3581.8701171875,23.11000061035156,1861.0999755859373,140.71347045898438,41.7400016784668,17817.08984375
2020-11-20,3557.5400390625,23.700000762939453,1872.5999755859373,141.96168518066406,42.150001525878906,18621.314453125
2020-11-23,3577.590087890625,22.65999984741211,1837.800048828125,141.31126403808594,43.060001373291016,18364.12109375
2020-11-24,3635.409912109375,21.63999938964844,1804.800048828125,139.90487670898438,44.90999984741211,19107.46484375
2020-11-25,3629.64990234375,21.25,1805.699951171875,139.47413635253906,45.709999084472656,18732.12109375
2020-11-27,3638.35009765625,20.84000015258789,1781.9000244140625,140.8277587890625,45.52999877929688,17108.40234375
2020-11-30,3621.6298828125,20.56999969482422,1775.699951171875,140.6519775390625,45.34000015258789,19625.8359375
2020-12-01,3662.449951171875,20.770000457763672,1814.0999755859373,138.5781707763672,44.54999923706055,18802.998046875
2020-12-02,3669.010009765625,21.170000076293945,1825.699951171875,137.47830200195312,45.27999877929688,19201.091796875
2020-12-03,3666.719970703125,21.280000686645508,1836.800048828125,138.58697509765625,45.63999938964844,19445.3984375
2020-12-04,3699.1201171875,20.790000915527344,1835.9000244140625,136.5544891357422,46.2599983215332,18699.765625
2020-12-07,3691.9599609375,21.299999237060547,1861.800048828125,137.78627014160156,45.7599983215332,19191.630859375
2020-12-08,3702.25,20.68000030517578,1870.800048828125,138.4373779296875,45.59999847412109,18321.14453125
2020-12-09,3672.820068359375,22.270000457763672,1834.5999755859373,137.97984313964844,45.52000045776367,18553.916015625
2020-12-10,3668.10009765625,22.520000457763672,1833.5999755859373,139.2028350830078,46.77999877929688,18264.9921875
2020-12-11,3663.4599609375,23.309999465942383,1839.800048828125,139.695556640625,46.56999969482422,18058.904296875
2020-12-14,3647.489990234375,24.71999931335449,1828.699951171875,139.30845642089844,46.9900016784668,19246.64453125
2020-12-15,3694.6201171875,22.88999938964844,1852.300048828125,138.84213256835938,47.619998931884766,19417.076171875
2020-12-16,3701.169921875,22.5,1856.0999755859373,138.47254943847656,47.81999969482422,21310.59765625
2020-12-17,3722.47998046875,21.93000030517578,1887.199951171875,138.10618591308594,48.36000061035156,22805.162109375
2020-12-18,3709.409912109375,21.56999969482422,1885.699951171875,137.69229125976562,49.09999847412109,23137.9609375
2020-12-21,3694.919921875,25.15999984741211,1879.199951171875,138.23828125,47.7400016784668,22803.08203125
2020-12-22,3687.260009765625,24.229999542236328,1866.5999755859373,138.95169067382812,47.02000045776367,23783.029296875
2020-12-23,3690.010009765625,23.309999465942383,1874.699951171875,137.99163818359375,48.119998931884766,23241.345703125
2020-12-24,3703.06005859375,21.530000686645508,1879.9000244140625,138.53768920898438,48.22999954223633,23735.94921875
2020-12-28,3735.360107421875,21.700000762939453,1877.199951171875,138.59939575195312,47.619998931884766,27084.80859375
2020-12-29,3727.0400390625,23.07999992370605,1879.699951171875,138.42327880859375,48.0,27362.4375
2020-12-30,3732.0400390625,22.770000457763672,1891.0,138.7227020263672,48.400001525878906,28840.953125
2020-12-31,3756.070068359375,22.75,1893.0999755859373,138.92530822753906,48.52000045776367,29001.720703125
2021-01-04,3700.64990234375,26.96999931335449,1944.699951171875,138.75794982910156,47.619998931884766,31971.9140625
2021-01-05,3726.860107421875,25.34000015258789,1952.699951171875,137.7274627685547,49.93000030517578,33992.4296875
2021-01-06,3748.139892578125,25.06999969482422,1906.9000244140625,134.9001007080078,50.630001068115234,36824.36328125
2021-01-07,3803.7900390625,22.3700008392334,1912.300048828125,133.7110595703125,50.83000183105469,39371.04296875
2021-01-08,3824.679931640625,21.559999465942383,1834.0999755859373,133.27947998046875,52.2400016784668,40797.609375
2021-01-11,3799.610107421875,24.07999992370605,1849.5999755859373,133.05931091308594,52.25,35566.65625
2021-01-12,3801.18994140625,23.32999992370605,1842.9000244140625,132.95361328125,53.209999084472656,33922.9609375
2021-01-13,3809.840087890625,22.209999084472656,1853.5999755859373,134.45091247558594,52.90999984741211,37316.359375
2021-01-14,3795.5400390625,23.25,1850.300048828125,133.19143676757812,53.56999969482422,39187.328125
2021-01-15,3768.25,24.34000015258789,1829.300048828125,133.7198486328125,52.36000061035156,36825.3671875
2021-01-19,3798.909912109375,23.239999771118164,1839.5,134.15147399902344,52.97999954223633,36069.8046875
2021-01-20,3851.85009765625,21.57999992370605,1865.9000244140625,134.28358459472656,53.2400016784668,35547.75
2021-01-21,3853.070068359375,21.31999969482422,1865.300048828125,133.3411407470703,53.130001068115234,30825.69921875
2021-01-22,3841.469970703125,21.90999984741211,1855.699951171875,133.77279663085938,52.27000045776367,33005.76171875
2021-01-25,3855.360107421875,23.190000534057617,1854.9000244140625,135.34930419921875,52.77000045776367,32366.392578125
2021-01-26,3849.6201171875,23.020000457763672,1850.699951171875,135.09393310546875,52.61000061035156,32569.849609375
2021-01-27,3750.77001953125,37.209999084472656,1844.9000244140625,135.4374237060547,52.84999847412109,30432.546875
2021-01-28,3787.3798828125,30.209999084472656,1837.9000244140625,134.6887664794922,52.34000015258789,33466.09765625
2021-01-29,3714.239990234375,33.09000015258789,1847.300048828125,133.87844848632812,52.20000076293945,34316.38671875
2021-02-01,3773.860107421875,30.239999771118164,1860.800048828125,134.0336151123047,53.54999923706055,33537.17578125
2021-02-02,3826.31005859375,25.559999465942383,1830.5,133.16946411132812,54.7599983215332,35510.2890625
2021-02-03,3830.169921875,22.90999984741211,1832.199951171875,131.98785400390625,55.68999862670898,37472.08984375
2021-02-04,3871.739990234375,21.770000457763672,1788.9000244140625,131.63511657714844,56.22999954223633,36926.06640625
2021-02-05,3886.830078125,20.8700008392334,1810.9000244140625,130.53286743164062,56.84999847412109,38144.30859375
2021-02-08,3915.590087890625,21.239999771118164,1831.9000244140625,131.10604858398438,57.970001220703125,46196.46484375
2021-02-09,3911.22998046875,21.6299991607666,1835.300048828125,131.20306396484375,58.36000061035156,46481.10546875
2021-02-10,3909.8798828125,21.989999771118164,1840.5999755859373,132.07606506347656,58.68000030517578,44918.18359375
2021-02-11,3916.3798828125,21.25,1824.9000244140625,131.35293579101562,58.2400016784668,47909.33203125
2021-02-12,3934.830078125,19.96999931335449,1821.5999755859373,129.7215576171875,59.470001220703125,47504.8515625
2021-02-16,3932.590087890625,21.459999084472656,1797.199951171875,127.74640655517578,60.04999923706055,49199.87109375
2021-02-17,3931.330078125,21.5,1771.0999755859375,128.55763244628906,61.13999938964844,52149.0078125
2021-02-18,3913.969970703125,22.489999771118164,1773.4000244140625,128.037353515625,60.52000045776367,51679.796875
2021-02-19,3906.7099609375,22.049999237060547,1775.800048828125,126.33550262451172,59.2400016784668,55888.1328125
2021-02-22,3876.5,23.450000762939453,1806.699951171875,125.3743667602539,61.4900016784668,54207.3203125
2021-02-23,3881.3701171875,23.11000061035156,1804.4000244140625,125.01283264160156,61.66999816894531,48824.42578125
2021-02-24,3925.429931640625,21.34000015258789,1796.4000244140625,124.19275665283205,63.220001220703125,49705.33203125
2021-02-25,3829.340087890625,28.88999938964844,1774.4000244140625,122.1645965576172,63.52999877929688,47093.8515625
2021-02-26,3811.14990234375,27.950000762939453,1728.0999755859375,126.2032699584961,61.5,46339.76171875
2021-03-01,3901.820068359375,23.350000381469727,1722.5,124.53641510009766,60.63999938964844,49631.2421875
2021-03-02,3870.2900390625,24.100000381469727,1733.0999755859375,124.5452880859375,59.75,48378.98828125
2021-03-03,3819.719970703125,26.670000076293945,1715.300048828125,123.19444274902344,61.27999877929688,50538.2421875
2021-03-04,3768.469970703125,28.56999969482422,1700.199951171875,122.39990234375,63.83000183105469,48561.16796875
2021-03-05,3841.93994140625,24.65999984741211,1698.0,122.63822174072266,66.08999633789062,48927.3046875
2021-03-08,3821.35009765625,25.46999931335449,1677.699951171875,121.68473052978516,65.05000305175781,52246.5234375
2021-03-09,3875.43994140625,24.030000686645508,1716.5999755859375,123.37101745605467,64.01000213623047,54824.1171875
2021-03-10,3898.81005859375,22.559999465942383,1721.5,123.61825561523438,64.44000244140625,56008.55078125
2021-03-11,3939.340087890625,21.90999984741211,1722.300048828125,122.72650909423828,66.0199966430664,57805.12109375
2021-03-12,3943.340087890625,20.690000534057617,1719.5,120.1220932006836,65.61000061035156,57332.08984375
2021-03-15,3968.93994140625,20.030000686645508,1728.9000244140625,120.8283462524414,65.38999938964844,55907.19921875
2021-03-16,3962.7099609375,19.790000915527344,1730.5999755859375,120.34285736083984,64.80000305175781,56804.90234375
2021-03-17,3974.1201171875,19.229999542236328,1726.800048828125,119.4422836303711,64.5999984741211,58870.89453125
2021-03-18,3915.4599609375,21.57999992370605,1732.199951171875,118.2327651977539,60.0,57858.921875
2021-03-19,3913.10009765625,20.950000762939453,1741.4000244140625,118.96556091308594,61.41999816894531,58346.65234375
2021-03-22,3940.590087890625,18.8799991607666,1737.800048828125,120.29864501953124,61.54999923706055,54529.14453125
2021-03-23,3910.52001953125,20.299999237060547,1724.699951171875,121.3846435546875,57.7599983215332,54738.9453125
2021-03-24,3889.139892578125,21.200000762939453,1732.9000244140625,122.03787231445312,61.18000030517578,52774.265625
2021-03-25,3909.52001953125,19.809999465942383,1724.9000244140625,121.07557678222656,58.560001373291016,51704.16015625
2021-03-26,3974.5400390625,18.86000061035156,1732.199951171875,120.6518096923828,60.970001220703125,55137.3125
2021-03-29,3971.090087890625,20.739999771118164,1712.0999755859375,119.6276626586914,61.560001373291016,57750.19921875
2021-03-30,3958.550048828125,19.61000061035156,1683.9000244140625,120.25453186035156,60.54999923706055,58917.69140625
2021-03-31,3972.889892578125,19.399999618530277,1713.800048828125,119.58356475830078,59.15999984741211,58918.83203125
2021-04-01,4019.8701171875,17.329999923706055,1726.5,121.5682601928711,61.45000076293945,59095.80859375
2021-04-05,4077.909912109375,17.90999984741211,1727.0,121.037841796875,58.650001525878906,59057.87890625
2021-04-06,4073.93994140625,18.1200008392334,1741.5,121.8600082397461,59.33000183105469,58192.359375
2021-04-07,4079.949951171875,17.15999984741211,1740.0999755859375,121.01129913330078,59.77000045776367,56048.9375
2021-04-08,4097.169921875,16.950000762939453,1756.800048828125,122.0102996826172,59.59999847412109,58323.953125
2021-04-09,4128.7998046875,16.690000534057617,1743.300048828125,121.5682601928711,59.31999969482422,58245.00390625
2021-04-12,4127.990234375,16.90999984741211,1731.199951171875,121.51524353027344,59.70000076293945,59893.453125
2021-04-13,4141.58984375,16.649999618530273,1746.199951171875,122.42584228515624,60.18000030517578,63503.45703125
2021-04-14,4124.66015625,16.989999771118164,1734.9000244140625,122.0368194580078,63.150001525878906,63109.6953125
2021-04-15,4170.419921875,16.56999969482422,1765.4000244140625,124.07902526855467,63.459999084472656,63314.01171875
2021-04-16,4185.47021484375,16.25,1779.0,123.11544036865234,63.130001068115234,61572.7890625
2021-04-19,4163.259765625,17.290000915527344,1769.4000244140625,122.76179504394533,63.380001068115234,55724.265625
2021-04-20,4134.93994140625,18.68000030517578,1777.300048828125,123.32756042480467,62.43999862670898,56473.03125
2021-04-21,4173.419921875,17.5,1792.300048828125,123.57510375976562,61.34999847412109,53906.08984375
2021-04-22,4134.97998046875,18.709999084472656,1781.199951171875,124.11439514160156,61.43000030517578,51762.2734375
2021-04-23,4180.169921875,17.329999923706055,1777.0,123.82266235351562,62.13999938964844,51093.65234375
